1201	50	0
0	2	39
0	3	69
0	4	62
0	5	70
0	12	2
0	20	15
0	22	35
0	27	97
0	29	82
0	30	30
0	32	56
0	33	13
0	34	65
0	37	54
0	39	60
0	40	23
0	44	62
0	45	86
0	47	10
0	48	65
0	49	6
1	0	42
1	2	14
1	7	9
1	9	52
1	10	72
1	11	86
1	14	17
1	20	98
1	21	29
1	24	63
1	25	51
1	28	29
1	29	35
1	31	78
1	32	28
1	33	27
1	37	41
1	40	60
1	46	78
1	47	63
1	49	99
2	0	48
2	1	43
2	5	59
2	7	17
2	9	50
2	11	45
2	13	36
2	15	9
2	18	69
2	19	42
2	21	24
2	22	7
2	23	24
2	24	60
2	26	95
2	28	91
2	29	20
2	31	90
2	33	26
2	36	45
2	37	52
2	41	41
2	44	23
2	45	38
2	46	8
2	47	85
3	0	34
3	2	91
3	5	9
3	10	60
3	11	3
3	12	37
3	15	30
3	17	89
3	25	95
3	28	10
3	31	64
3	32	50
3	34	72
3	36	20
3	38	6
3	40	43
3	42	39
3	43	73
4	0	48
4	1	59
4	2	76
4	3	37
4	5	63
4	6	13
4	7	93
4	10	59
4	11	85
4	12	43
4	15	14
4	16	35
4	19	9
4	22	32
4	23	60
4	25	72
4	26	62
4	28	29
4	29	66
4	30	23
4	31	32
4	34	74
4	37	77
4	39	58
4	42	24
4	45	60
4	46	43
5	0	6
5	1	98
5	2	92
5	4	85
5	8	88
5	9	29
5	12	33
5	14	88
5	15	99
5	16	74
5	17	19
5	18	43
5	24	53
5	27	61
5	31	54
5	32	77
5	34	64
5	35	14
5	38	6
5	41	3
5	42	77
5	44	24
5	45	21
5	46	32
5	47	88
5	48	10
6	1	93
6	3	1
6	4	24
6	5	49
6	9	76
6	10	4
6	12	21
6	13	91
6	16	88
6	17	8
6	18	6
6	24	41
6	28	28
6	31	65
6	33	30
6	35	43
6	36	72
6	38	24
6	39	70
6	42	84
6	43	82
6	44	36
6	46	85
6	48	61
6	49	79
7	2	59
7	4	63
7	6	63
7	8	58
7	13	81
7	16	17
7	18	2
7	21	31
7	25	70
7	26	42
7	27	43
7	28	17
7	30	36
7	32	81
7	36	85
7	37	10
7	38	19
7	40	41
7	45	97
7	46	76
7	49	62
8	1	36
8	2	44
8	3	19
8	5	84
8	7	74
8	9	81
8	12	31
8	15	73
8	17	28
8	18	66
8	19	48
8	21	73
8	23	63
8	24	2
8	25	5
8	26	63
8	28	15
8	29	74
8	31	55
8	34	23
8	35	23
8	38	53
8	39	55
8	40	72
8	42	11
8	44	74
8	46	60
8	47	23
9	2	78
9	3	8
9	5	59
9	6	1
9	8	8
9	12	96
9	15	93
9	18	8
9	21	69
9	22	96
9	24	61
9	25	2
9	27	92
9	28	14
9	29	90
9	30	20
9	32	26
9	33	11
9	35	70
9	36	76
9	39	34
9	41	81
9	47	17
10	3	16
10	4	90
10	7	41
10	9	23
10	11	85
10	12	29
10	13	47
10	14	99
10	15	22
10	16	82
10	20	39
10	21	81
10	25	84
10	27	33
10	28	78
10	29	16
10	30	31
10	33	46
10	34	56
10	36	6
10	37	12
10	39	55
10	40	98
10	41	20
10	42	12
10	43	13
10	49	35
11	0	77
11	1	82
11	2	46
11	3	8
11	5	13
11	9	39
11	10	20
11	14	18
11	16	59
11	18	26
11	23	70
11	24	32
11	25	54
11	26	79
11	27	10
11	31	26
