1201	50	0
0	4	2
0	5	58
0	7	12
0	9	97
0	10	96
0	15	57
0	20	42
0	23	47
0	24	17
0	26	26
0	33	35
0	35	39
0	36	82
0	38	98
0	39	76
0	40	56
0	42	63
0	44	100
0	45	69
0	47	92
1	0	56
1	2	87
1	3	24
1	4	95
1	5	40
1	7	3
1	8	98
1	11	28
1	13	9
1	14	22
1	15	39
1	16	56
1	19	24
1	21	1
1	22	15
1	24	76
1	25	95
1	30	26
1	33	93
1	34	46
1	36	69
1	37	63
1	39	40
1	40	97
1	48	81
1	49	59
2	1	42
2	3	37
2	4	45
2	5	67
2	7	90
2	8	73
2	9	55
2	10	64
2	13	97
2	16	4
2	17	28
2	18	46
2	22	86
2	23	90
2	24	65
2	25	28
2	27	22
2	29	45
2	31	12
2	32	87
2	33	15
2	35	57
2	38	37
2	39	74
2	41	77
2	42	31
2	43	81
2	47	40
2	48	35
2	49	50
3	2	91
3	5	44
3	7	26
3	8	7
3	10	22
3	15	59
3	17	76
3	20	19
3	21	52
3	27	85
3	28	14
3	29	4
3	30	84
3	32	31
3	33	29
3	39	90
3	40	82
3	43	66
3	45	46
3	46	43
3	47	83
4	1	20
4	3	43
4	6	97
4	7	36
4	9	75
4	10	38
4	13	82
4	14	66
4	15	91
4	19	7
4	20	64
4	21	7
4	25	7
4	28	30
4	35	9
4	37	3
4	40	3
4	41	42
4	42	79
4	46	23
4	47	50
4	48	2
5	4	82
5	6	27
5	7	10
5	10	37
5	11	13
5	12	10
5	18	42
5	22	12
5	24	30
5	25	100
5	28	30
5	29	10
5	30	24
5	33	97
5	36	57
5	38	7
5	42	27
5	43	19
5	44	91
5	47	12
5	48	78
6	0	24
6	4	16
6	5	11
6	7	26
6	8	44
6	9	87
6	10	64
6	12	54
6	15	91
6	19	8
6	20	48
6	21	86
6	25	18
6	32	79
6	34	88
6	35	54
6	39	27
6	40	31
6	41	76
6	42	28
6	43	2
6	46	62
7	0	63
7	2	41
7	6	13
7	10	78
7	13	85
7	15	36
7	20	35
7	22	42
7	23	57
7	26	58
7	28	85
7	30	74
7	32	17
7	34	10
7	35	7
7	37	51
7	38	72
7	39	33
7	40	63
7	42	12
7	43	63
7	44	44
7	48	45
7	49	41
8	1	63
8	4	82
8	7	5
8	9	71
8	11	37
8	13	92
8	14	54
8	15	64
8	17	27
8	19	31
8	21	91
8	23	35
8	28	4
8	33	23
8	34	31
8	35	59
8	37	62
8	38	83
8	40	20
8	42	25
8	43	78
8	46	8
8	47	11
8	49	76
9	2	31
9	3	4
9	8	100
9	11	46
9	14	82
9	15	43
9	16	51
9	17	42
9	19	51
9	21	96
9	22	70
9	25	72
9	27	75
9	28	46
9	30	85
9	35	90
9	37	33
9	38	98
9	42	49
9	43	57
9	44	54
9	45	41
9	46	13
10	3	60
10	5	97
10	7	97
10	8	2
10	9	40
10	11	48
10	12	59
10	13	87
10	14	43
10	16	61
10	17	22
10	19	19
10	20	52
10	22	25
