1201	50	0
0	2	48
0	3	8
0	4	97
0	8	61
0	9	49
0	11	73
0	12	58
0	13	98
0	15	53
0	17	70
0	18	37
0	19	54
0	20	98
0	25	68
0	28	20
0	32	14
0	34	4
0	35	45
0	37	62
0	38	82
0	40	97
0	42	71
0	43	27
0	44	81
0	45	84
0	46	18
0	47	66
0	48	47
0	49	3
1	0	41
1	3	39
1	4	46
1	8	80
1	9	22
1	10	48
1	12	52
1	14	12
1	15	40
1	16	84
1	18	83
1	23	27
1	24	34
1	26	15
1	27	49
1	32	39
1	33	30
1	34	72
1	37	3
1	38	3
1	41	96
1	42	7
1	43	70
1	44	79
1	45	44
1	46	62
1	47	15
2	0	65
2	1	84
2	3	14
2	4	51
2	9	100
2	10	90
2	11	30
2	14	41
2	15	45
2	16	78
2	17	2
2	24	5
2	25	14
2	26	13
2	27	46
2	30	74
2	31	63
2	35	10
2	36	99
2	41	20
2	43	75
2	45	6
2	46	12
2	49	51
3	0	8
3	2	88
3	6	54
3	7	88
3	9	99
3	10	99
3	12	27
3	13	69
3	16	35
3	18	31
3	20	57
3	22	80
3	24	15
3	26	21
3	28	8
3	29	74
3	31	44
3	32	20
3	33	97
3	46	10
3	47	51
3	48	15
4	0	79
4	2	24
4	3	66
4	5	24
4	6	89
4	7	54
4	9	73
4	10	53
4	12	21
4	13	80
4	15	72
4	18	40
4	21	20
4	22	48
4	23	68
4	24	5
4	26	70
4	27	54
4	29	90
4	31	30
4	32	15
4	33	94
4	34	13
4	36	44
4	37	80
4	38	97
4	40	60
4	42	26
4	43	58
4	44	51
4	45	15
4	46	62
4	48	45
4	49	10
5	0	4
5	1	59
5	2	83
5	3	82
5	4	69
5	6	47
5	8	95
5	10	19
5	11	56
5	12	31
5	13	9
5	19	5
5	20	43
5	21	11
5	22	20
5	25	65
5	26	3
5	31	68
5	32	11
5	34	80
5	36	38
5	37	77
5	41	92
5	44	50
5	45	53
5	47	67
5	49	34
6	1	33
6	2	60
6	3	36
6	5	52
6	7	40
6	12	28
6	15	30
6	18	60
6	20	92
6	22	4
6	24	64
6	25	58
6	26	75
6	33	18
6	34	11
6	35	44
6	37	33
6	38	88
6	39	70
6	40	85
6	42	26
6	43	34
6	44	62
6	46	91
6	47	89
6	48	81
6	49	13
7	1	32
7	3	59
7	6	79
7	8	23
7	16	14
7	18	90
7	20	79
7	23	43
7	24	25
7	25	62
7	26	19
7	28	27
7	29	76
7	30	40
7	31	54
7	32	97
7	36	84
7	38	16
7	39	45
7	41	93
7	42	56
7	45	43
7	46	71
7	48	84
7	49	46
8	0	32
8	1	15
8	2	11
8	4	75
8	6	45
8	7	74
8	9	67
8	13	62
8	14	8
8	15	7
8	16	64
8	19	10
8	25	83
8	26	2
8	27	56
8	28	22
8	29	87
8	30	41
8	32	87
8	34	85
8	36	13
8	39	37
8	42	1
8	44	36
8	45	82
8	49	52
9	3	82
9	4	88
9	6	9
9	8	93
9	12	98
9	14	57
9	16	75
9	18	40
9	19	80
9	22	38
9	23	25
9	28	79
9	32	44
9	34	41
9	39	40
9	43	47
9	44	74
9	45	18
9	46	69
9	48	70
9	49	60
10	2	59
10	4	1
10	6	6
10	9	75
10	11	51
10	12	72
10	13	97
10	14	19
10	16	2
10	20	46
10	21	16
10	22	19
10	23	77
10	27	96
10	32	24
10	33	40
10	34	12
10	35	20
10	37	36
10	39	14
10	42	58
10	44	43
10	46	34
10	48	52
11	1	85
11	3	13
11	9	33
11	10	82
11	13	10
11	14	44
11	15	54
11	18	85
11	20	37
11	22	28
11	23	9
11	27	38
11	31	30
11	34	95
11	35	87
11	36	4
11	38	27
11	39	92
11	46	83
11	49	76
12	0	80
12	1	55
12	2	82
12	3	22
12	4	52
12	5	8
12	10	95
12	11	17
12	14	38
12	15	54
12	16	9
12	17	85
12	19	27
12	21	22
12	22	77
12	23	59
12	25	11
12	26	61
12	32	15
12	34	21
12	35	62
12	39	28
12	40	12
12	42	90
12	44	45
12	47	38
12	49	31
13	9	17
13	12	19
13	14	53
13	16	53
13	18	82
13	20	24
13	21	35
13	24	73
13	27	58
13	31	3
13	33	31
13	35	39
13	37	23
13	38	53
13	41	27
13	42	92
13	43	62
13	44	62
13	45	76
13	47	78
14	0	27
14	1	75
14	2	67
14	3	90
14	4	63
14	7	69
14	13	36
14	18	34
14	21	48
14	22	61
14	23	21
14	25	92
14	27	49
14	30	78
14	31	72
14	33	87
14	34	7
14	35	89
14	38	31
14	40	55
14	45	50
14	46	93
14	47	34
15	0	82
15	1	21
15	4	51
15	6	5
15	7	9
15	8	76
15	13	55
15	14	28
15	17	78
15	18	17
15	19	93
15	20	69
15	21	54
15	22	77
15	23	82
15	24	95
15	25	88
15	27	55
15	28	89
15	31	62
15	32	99
15	33	47
15	36	90
15	41	79
15	46	4
15	47	37
15	48	59
16	0	55
16	3	17
16	4	50
16	5	93
16	7	84
16	9	23
16	10	37
16	11	80
16	12	90
16	15	6
16	17	99
16	19	98
16	20	2
16	22	81
16	24	95
16	25	61
16	28	76
16	29	87
16	30	32
16	31	37
16	32	18
16	35	58
16	36	88
16	37	44
16	38	20
16	39	95
16	40	49
16	41	70
16	42	21
16	47	71
16	49	39
17	1	21
17	5	66
17	7	36
17	8	17
17	11	99
17	12	73
17	16	77
17	18	41
17	19	85
17	20	44
17	22	5
17	23	18
17	24	9
17	26	59
17	31	28
17	35	10
17	36	86
17	41	75
17	42	58
17	44	10
17	45	77
17	46	12
17	48	4
17	49	99
18	0	40
18	1	89
18	2	63
18	4	13
18	9	78
18	10	44
18	11	20
18	12	94
18	14	80
18	15	99
18	16	83
18	17	10
18	19	39
18	20	63
18	23	58
18	24	24
18	28	89
18	29	87
18	31	23
18	33	74
18	35	21
18	38	73
18	39	33
18	43	18
18	46	5
18	47	48
18	48	18
18	49	80
19	0	88
19	1	51
19	8	17
19	9	1
19	11	51
19	13	91
19	14	79
19	18	85
19	21	25
19	23	54
19	24	7
19	28	73
19	30	51
19	31	54
19	32	91
19	33	42
19	34	69
19	39	96
19	43	2
19	45	39
19	46	15
19	47	46
20	0	95
20	1	3
20	2	56
20	5	23
20	7	11
20	8	25
20	9	41
20	10	66
20	13	60
20	14	27
20	15	82
20	19	46
20	21	93
20	22	67
20	23	92
20	32	93
20	36	27
20	37	72
20	40	34
20	43	59
20	47	17
21	1	31
21	4	91
21	5	39
21	6	45
21	7	24
21	9	58
21	11	20
21	12	37
21	17	11
21	19	55
21	20	68
21	24	57
21	26	22
21	29	70
21	32	46
21	34	14
21	35	6
21	37	88
21	38	41
21	39	1
21	41	57
21	42	14
21	43	92
21	47	91
21	48	31
22	3	90
22	4	90
22	5	96
22	6	52
22	8	76
22	10	28
22	12	38
22	13	95
22	14	16
22	21	54
22	26	48
22	38	98
22	44	63
22	47	88
22	49	25
23	1	68
23	5	68
23	10	22
23	11	20
23	12	88
23	13	36
23	14	67
23	15	56
23	16	28
23	21	14
23	22	4
23	24	21
23	25	36
23	26	59
23	27	80
23	28	19
23	29	37
23	31	88
23	33	4
23	34	5
23	35	42
23	38	53
23	41	1
23	48	46
23	49	85
24	0	11
24	1	20
24	5	47
24	11	33
24	13	49
24	14	73
24	15	66
24	20	23
24	21	25
24	23	96
24	27	88
24	33	10
24	36	55
24	42	71
24	45	45
24	47	54
25	3	32
25	4	3
25	5	27
25	7	47
25	8	10
25	10	3
25	11	99
25	13	61
25	15	30
25	17	39
25	18	97
25	22	24
25	23	11
25	24	52
25	32	67
25	33	38
25	34	73
25	35	42
25	37	53
25	38	91
25	39	70
25	41	47
25	43	71
25	45	78
25	48	82
25	49	44
26	0	11
26	2	80
26	6	85
26	7	49
26	11	41
26	12	91
26	13	97
26	14	70
26	17	75
26	20	89
26	21	70
26	22	13
26	25	84
26	28	95
26	30	89
26	34	38
26	35	68
26	38	37
26	41	59
26	42	82
26	44	88
26	46	80
26	47	80
26	48	6
26	49	60
27	0	34
27	2	49
27	3	77
27	7	61
27	9	74
27	10	16
27	11	24
27	20	68
27	21	69
27	22	13
27	23	6
27	25	31
27	26	27
27	29	3
27	30	100
27	37	89
27	40	63
27	41	95
27	46	30
27	48	51
27	49	39
28	5	98
28	6	6
28	7	47
28	11	7
28	12	22
28	14	46
28	15	84
28	16	72
28	19	41
28	21	17
28	23	93
28	24	79
28	25	69
28	27	36
28	32	79
28	33	61
28	34	72
28	35	71
28	37	91
28	39	62
28	42	54
28	43	71
28	47	43
28	49	50
29	1	34
29	3	29
29	4	68
29	5	86
29	8	85
29	9	13
29	11	65
29	13	46
29	14	97
29	16	78
29	17	32
29	18	18
29	19	87
29	20	35
29	21	43
29	24	75
29	25	52
29	27	18
29	28	70
29	36	2
29	37	55
29	38	81
29	39	23
29	45	16
29	46	47
29	48	74
29	49	35
30	0	46
30	4	10
30	5	65
30	6	21
30	7	22
30	8	87
30	10	6
30	11	53
30	12	51
30	15	12
30	16	24
30	17	67
30	20	77
30	21	23
30	23	32
30	25	24
30	26	77
30	27	77
30	28	91
30	29	62
30	38	36
30	39	67
30	42	46
30	44	87
30	47	22
30	48	34
30	49	25
31	0	55
31	2	57
31	3	18
31	6	8
31	7	79
31	8	88
31	11	85
31	12	13
31	18	69
31	20	94
31	21	60
31	23	25
31	24	5
31	25	74
31	26	53
31	27	63
31	28	47
31	30	53
31	32	59
31	34	2
31	38	48
31	41	17
31	43	95
31	44	61
31	45	92
31	46	63
31	47	67
31	49	51
32	3	68
32	4	21
32	8	25
32	9	72
32	15	87
32	16	41
32	17	44
32	18	49
32	21	13
32	22	40
32	23	82
32	25	45
32	27	21
32	29	64
32	31	76
32	33	40
32	34	69
32	35	30
32	40	79
32	41	16
32	43	81
32	44	8
32	47	78
32	48	34
33	1	29
33	2	88
33	3	73
33	4	27
33	6	30
33	7	62
33	8	19
33	10	29
33	11	1
33	13	58
33	14	53
33	15	6
33	16	12
33	18	58
33	19	12
33	22	75
33	25	65
33	28	82
33	30	12
33	32	59
33	36	67
33	37	50
33	38	72
33	42	85
33	45	33
33	47	93
34	0	20
34	2	78
34	3	60
34	6	58
34	8	95
34	11	34
34	12	43
34	16	44
34	17	98
34	21	1
34	22	33
34	24	18
34	25	22
34	27	86
34	28	34
34	29	48
34	30	62
34	33	17
34	36	45
34	37	77
34	38	98
34	39	80
34	40	63
34	42	69
34	45	33
34	46	52
34	49	92
35	1	17
35	4	92
35	5	34
35	7	85
35	9	88
35	11	42
35	12	76
35	13	69
35	15	33
35	17	8
35	19	55
35	20	12
35	25	68
35	26	82
35	28	24
35	30	30
35	32	35
35	33	47
35	34	30
35	36	18
35	38	40
35	41	94
35	42	42
35	43	24
35	47	85
35	48	87
36	0	22
36	4	63
36	6	1
36	9	37
36	12	20
36	14	63
36	17	100
36	20	25
36	22	11
36	24	59
36	25	90
36	28	8
36	30	49
36	31	47
36	34	48
36	35	81
36	38	56
36	39	34
36	40	41
36	41	8
36	43	15
36	44	16
36	46	89
36	47	25
36	49	93
37	0	20
37	1	70
37	3	3
37	5	64
37	6	61
37	8	12
37	10	43
37	12	48
37	17	85
37	18	77
37	19	44
37	20	98
37	21	30
37	25	52
37	28	26
37	30	76
37	31	97
37	33	74
37	36	24
37	39	24
37	40	90
37	44	22
37	47	74
37	48	39
38	2	50
38	5	54
38	6	63
38	7	35
38	10	21
38	12	47
38	15	7
38	16	43
38	20	49
38	24	73
38	26	20
38	29	69
38	30	70
38	34	76
38	36	8
38	37	85
38	39	60
38	40	70
38	41	20
38	42	25
38	44	13
38	45	78
38	46	2
39	0	71
39	6	11
39	8	16
39	10	87
39	12	40
39	13	38
39	14	1
39	15	10
39	16	79
39	17	42
39	21	50
39	24	86
39	26	47
39	27	17
39	28	18
39	30	61
39	32	67
39	33	60
39	34	64
39	35	26
39	37	68
39	38	43
39	40	87
39	42	69
39	43	76
39	45	58
39	46	90
39	48	23
39	49	81
40	0	3
40	1	79
40	2	93
40	3	25
40	8	69
40	10	95
40	12	10
40	19	98
40	20	17
40	21	13
40	22	97
40	24	15
40	25	71
40	30	73
40	31	42
40	34	54
40	35	12
40	36	61
40	37	56
40	39	60
40	42	48
40	44	93
40	45	68
40	46	59
40	47	5
40	48	95
41	0	24
41	1	94
41	5	98
41	6	59
41	8	35
41	12	96
41	13	87
41	18	54
41	20	40
41	21	68
41	22	84
41	23	48
41	24	5
41	26	32
41	28	56
41	30	77
41	32	18
41	34	71
41	35	28
41	38	43
41	40	37
41	42	29
41	43	64
41	44	12
41	47	48
41	48	56
41	49	68
42	0	22
42	1	2
42	3	12
42	8	84
42	9	6
42	10	79
42	11	54
42	12	80
42	13	41
42	14	18
42	15	71
42	17	51
42	18	95
42	19	15
42	22	63
42	24	90
42	25	45
42	26	32
42	27	80
42	30	99
42	31	42
42	33	43
42	34	63
42	38	24
42	41	16
42	43	38
42	46	83
42	47	94
42	49	73
43	1	43
43	6	61
43	9	49
43	12	92
43	16	27
43	17	8
43	19	5
43	20	51
43	21	12
43	22	1
43	25	62
43	27	31
43	28	64
43	30	6
43	33	58
43	34	24
43	35	48
43	36	24
43	38	84
43	39	8
43	40	92
43	41	19
43	42	21
43	44	75
43	46	58
44	1	34
44	3	13
44	6	33
44	7	5
44	8	79
44	10	2
44	11	93
44	18	34
44	19	76
44	22	75
44	23	59
44	24	71
44	28	1
44	29	77
44	30	82
44	32	49
44	33	74
44	36	29
44	39	62
44	41	46
44	42	81
44	43	79
44	49	64
45	0	55
45	1	43
45	5	33
45	6	77
45	9	90
45	10	87
45	12	9
45	13	93
45	15	59
45	16	27
45	17	55
45	18	53
45	20	47
45	22	87
45	24	9
45	27	45
45	29	57
45	30	6
45	32	92
45	33	17
45	36	52
45	38	16
45	41	13
45	42	68
45	43	68
45	44	6
46	0	30
46	3	57
46	4	36
46	5	100
46	6	60
46	7	81
46	10	86
46	15	100
46	16	13
46	19	43
46	28	25
46	29	29
46	30	17
46	32	43
46	33	37
46	34	97
46	37	45
46	38	39
46	39	63
46	40	49
46	42	47
46	43	20
46	45	94
46	47	53
46	48	5
46	49	34
47	1	10
47	2	47
47	6	61
47	7	59
47	9	49
47	10	57
47	15	71
47	16	90
47	17	23
47	18	66
47	19	60
47	20	58
47	21	58
47	24	8
47	25	100
47	28	11
47	29	69
47	35	77
47	39	44
47	40	83
47	42	82
47	45	100
47	46	47
47	48	53
47	49	23
48	0	28
48	1	42
48	3	1
48	4	83
48	5	24
48	6	54
48	13	89
48	14	67
48	18	67
48	19	69
48	21	93
48	23	60
48	25	44
48	27	56
48	28	98
48	31	60
48	32	77
48	34	82
48	35	71
48	36	95
48	37	84
48	38	40
48	39	79
48	40	66
48	42	57
48	43	97
48	46	26
48	47	10
49	1	89
49	3	89
49	4	23
49	6	6
49	7	73
49	13	18
49	18	42
49	19	40
49	22	56
49	23	8
49	24	67
49	25	35
49	26	21
49	28	44
49	29	26
49	31	73
49	36	75
49	38	17
49	40	65
49	43	61
49	45	53
49	47	2
49	48	6
