1201	50	0
0	1	74
0	2	76
0	4	91
0	7	34
0	8	44
0	10	92
0	14	78
0	15	60
0	18	6
0	20	45
0	22	48
0	23	49
0	24	90
0	27	60
0	30	71
0	32	53
0	34	23
0	35	96
0	38	78
0	41	16
0	42	50
0	43	54
0	44	66
0	45	26
0	46	72
0	47	23
0	48	49
1	0	4
1	2	9
1	4	49
1	5	38
1	6	44
1	8	71
1	10	38
1	14	23
1	15	1
1	17	87
1	19	41
1	21	42
1	22	70
1	25	100
1	26	19
1	28	43
1	29	26
1	31	18
1	33	29
1	34	57
1	36	69
1	37	61
1	39	20
1	42	63
1	43	88
1	48	17
1	49	29
2	1	28
2	3	61
2	6	43
2	9	81
2	10	93
2	11	27
2	13	94
2	14	74
2	15	71
2	16	48
2	18	68
2	19	43
2	20	31
2	21	93
2	23	7
2	26	95
2	29	79
2	32	25
2	33	40
2	34	52
2	35	51
2	37	78
2	38	62
2	40	58
2	43	23
2	44	87
2	45	6
2	47	3
3	0	40
3	1	32
3	2	11
3	4	12
3	8	85
3	9	67
3	10	99
3	12	26
3	20	6
3	21	33
3	24	46
3	27	54
3	30	78
3	32	8
3	34	10
3	36	78
3	41	16
3	42	15
3	43	29
3	44	23
3	45	51
3	47	68
3	48	95
3	49	50
4	0	94
4	1	47
4	3	46
4	9	67
4	12	2
4	14	61
4	15	31
4	20	96
4	21	6
4	23	24
4	25	63
4	27	16
4	28	27
4	29	43
4	36	59
4	38	9
4	39	38
4	40	90
4	41	83
4	44	34
4	48	66
4	49	13
5	0	3
5	2	88
5	4	15
5	8	11
5	9	79
5	10	97
5	11	50
5	13	13
5	14	13
5	17	92
5	19	54
5	20	26
5	21	84
5	23	73
5	30	34
5	31	98
5	34	7
5	37	83
5	38	26
5	41	43
5	42	63
5	44	42
5	46	27
5	47	92
5	48	17
5	49	82
6	0	73
6	5	91
6	7	26
6	8	67
6	10	93
6	13	39
6	15	91
6	17	84
6	21	21
6	23	86
6	25	6
6	26	94
6	30	47
6	37	81
6	38	62
6	44	15
6	45	53
6	46	12
6	47	95
6	48	60
6	49	54
7	0	19
7	3	86
7	4	92
7	5	45
7	6	69
7	9	19
7	11	16
7	12	46
7	13	17
7	17	76
7	18	16
7	20	34
7	23	15
7	24	34
7	26	41
7	27	18
7	29	9
7	30	54
7	33	68
7	35	84
7	38	7
7	39	10
7	43	41
7	45	77
7	46	50
7	47	7
7	48	29
7	49	5
8	1	50
8	3	82
8	7	62
8	14	10
8	16	13
8	17	37
8	22	84
8	23	44
8	24	12
8	25	78
8	26	86
8	27	33
8	28	37
8	29	61
8	31	45
8	34	24
8	35	8
8	36	18
8	37	45
8	38	46
8	39	34
8	40	20
8	41	94
8	42	75
8	43	30
8	45	4
9	2	88
9	3	12
9	4	54
9	5	31
9	6	87
9	8	26
9	11	5
9	12	69
9	13	26
9	14	72
9	15	37
9	17	52
9	19	22
9	20	47
9	21	72
9	22	73
9	23	17
9	26	96
9	32	96
9	36	28
9	37	70
9	41	60
9	43	14
9	44	51
9	45	85
9	47	86
9	48	79
9	49	10
10	0	53
10	1	78
10	4	49
10	5	100
10	7	58
10	9	21
10	11	74
10	12	38
10	13	37
10	15	8
10	19	39
10	20	59
10	23	28
10	26	30
10	28	63
10	31	81
10	32	42
10	33	100
10	35	85
10	36	50
10	44	66
10	46	39
10	49	77
11	0	97
11	2	8
11	4	18
11	9	17
11	10	37
11	14	86
11	15	22
11	16	66
11	18	88
11	19	61
11	20	52
11	22	2
11	24	45
11	26	6
11	31	1
11	33	23
11	34	87
11	39	44
11	40	68
11	42	69
11	43	53
11	44	72
11	45	87
11	47	19
11	48	90
11	49	83
12	0	4
12	6	73
12	7	58
12	9	66
12	11	2
12	14	15
12	17	83
12	18	99
12	19	59
12	20	99
12	21	30
12	23	75
12	25	63
12	26	30
12	27	32
12	33	49
12	35	17
12	36	23
12	38	89
12	39	39
12	40	48
12	41	26
12	46	29
12	48	97
13	0	22
13	1	8
13	3	4
13	4	38
13	7	17
13	8	75
13	10	44
13	12	56
13	14	36
13	15	88
13	18	57
13	19	27
13	20	2
13	21	64
13	22	83
13	24	69
13	26	25
13	27	67
13	32	66
13	33	98
13	40	76
13	43	34
13	44	67
13	47	27
14	0	46
14	1	5
14	3	74
14	4	75
14	5	75
14	8	80
14	9	40
14	11	65
14	12	91
14	13	98
14	15	72
14	16	32
14	17	8
14	18	4
14	21	29
14	23	33
14	24	71
14	28	60
14	30	2
14	32	29
14	33	35
14	35	27
14	36	8
14	37	65
14	39	16
14	42	54
14	43	50
14	48	67
14	49	17
15	0	42
15	1	83
15	2	22
15	7	91
15	8	77
15	9	49
15	10	41
15	14	11
15	19	19
15	20	100
15	21	40
15	23	49
15	26	35
15	27	7
15	29	77
15	30	72
15	31	60
15	34	80
15	35	37
15	38	27
15	42	10
15	45	30
15	46	24
15	47	99
15	49	27
16	2	2
16	3	14
16	4	32
16	5	39
16	7	7
16	8	65
16	11	45
16	12	56
16	13	3
16	14	89
16	15	12
16	21	89
16	28	66
16	30	45
16	31	48
16	32	44
16	34	99
16	35	10
16	36	86
16	38	32
16	39	95
16	42	72
16	43	8
16	45	62
17	0	72
17	2	86
17	3	80
17	8	24
17	10	27
17	11	12
17	12	54
17	13	44
17	14	21
17	15	37
17	16	22
17	18	54
17	25	33
17	26	22
17	27	33
17	28	9
17	29	76
17	31	5
17	32	2
17	33	24
17	34	13
17	35	68
17	43	24
17	44	90
17	45	2
17	46	41
17	47	90
17	48	57
17	49	60
18	4	17
18	5	17
18	8	64
18	9	94
18	11	91
18	15	94
18	16	100
18	17	2
18	20	44
18	21	94
18	22	42
18	23	34
18	27	32
18	28	62
18	29	34
18	30	28
18	31	3
18	32	24
18	34	55
18	36	15
18	37	38
18	39	96
18	41	100
18	43	51
18	46	52
18	49	79
19	0	46
19	1	68
19	2	47
19	4	8
19	5	97
19	9	53
19	12	20
19	17	69
19	18	10
19	21	80
19	24	28
19	27	81
19	29	31
19	31	84
19	33	53
19	34	96
19	35	56
19	36	42
19	38	99
19	39	42
19	40	40
19	41	2
19	42	37
19	49	92
20	1	28
20	2	39
20	5	45
20	7	20
20	8	92
20	9	70
20	10	92
20	11	99
20	12	5
20	13	95
20	14	10
20	16	47
20	17	48
20	19	37
20	21	27
20	22	80
20	24	74
20	25	36
20	26	35
20	27	96
20	29	51
20	30	13
20	32	27
20	35	84
20	36	22
20	37	69
20	39	19
20	45	19
20	46	45
20	49	23
21	0	29
21	2	48
21	5	39
21	6	81
21	7	61
21	9	73
21	10	85
21	12	22
21	14	16
21	20	79
21	22	34
21	23	22
21	24	70
21	25	59
21	31	84
21	35	16
21	36	55
21	37	15
21	38	74
21	39	16
21	41	67
21	46	31
21	49	64
22	0	6
22	1	17
22	3	75
22	4	31
22	5	9
22	10	53
22	13	31
22	14	59
22	16	48
22	17	7
22	19	3
22	21	74
22	24	49
22	25	94
22	26	22
22	32	25
22	33	82
22	35	77
22	36	85
22	38	23
22	40	65
22	42	84
22	43	36
22	46	89
22	48	48
22	49	97
23	0	23
23	2	90
23	3	94
23	8	57
23	9	19
23	10	93
23	15	13
23	17	69
23	18	54
23	19	14
23	20	66
23	21	19
23	22	11
23	24	55
23	25	23
23	28	57
23	29	15
23	32	69
23	34	87
23	35	21
23	36	47
23	40	36
23	41	44
23	42	84
23	43	82
23	44	73
23	45	71
23	46	51
23	48	68
24	3	23
24	4	53
24	6	43
24	8	95
24	10	59
24	11	1
24	12	74
24	13	45
24	16	11
24	19	29
24	20	86
24	23	34
24	27	17
24	28	83
24	30	85
24	33	1
24	34	20
24	35	51
24	36	51
24	37	34
24	38	99
24	40	81
24	42	51
24	45	50
24	48	79
24	49	35
25	0	22
25	1	48
25	3	16
25	6	28
25	7	77
25	8	88
25	10	12
25	11	73
25	19	66
25	24	28
25	27	19
25	28	69
25	29	44
25	30	97
25	31	54
25	32	34
25	33	33
25	36	18
25	38	60
25	42	51
25	48	89
25	49	10
26	1	22
26	2	10
26	4	21
26	5	34
26	10	36
26	11	3
26	12	96
26	17	37
26	19	75
26	21	29
26	22	15
26	23	11
26	25	87
26	33	21
26	36	97
26	40	99
26	41	32
26	44	99
26	45	55
26	46	79
26	49	82
27	0	31
27	4	9
27	5	81
27	8	61
27	10	97
27	11	23
27	12	32
27	14	99
27	16	39
27	18	10
27	19	21
27	20	55
27	23	7
27	24	28
27	26	20
27	29	33
27	30	95
27	33	99
27	35	83
27	39	69
27	42	35
27	45	34
27	49	23
28	0	6
28	1	68
28	3	15
28	6	44
28	8	86
28	10	52
28	15	95
28	16	75
28	17	36
28	18	76
28	19	17
28	20	49
28	21	32
28	26	48
28	27	92
28	29	48
28	34	73
28	36	97
