1201	50	0
0	2	41
0	5	7
0	6	31
0	7	92
0	8	99
0	9	89
0	12	30
0	15	84
0	17	50
0	19	87
0	20	43
0	21	80
0	25	63
0	26	42
0	27	49
0	28	42
0	29	86
0	30	35
0	32	4
0	35	51
0	36	64
0	44	63
0	45	46
0	47	4
1	0	58
1	3	57
1	4	61
1	5	28
1	8	84
1	9	12
1	10	61
1	12	49
1	13	28
1	15	74
1	17	1
1	18	21
1	20	44
1	21	27
1	24	100
1	25	57
1	28	37
1	29	88
1	31	7
1	33	24
1	34	19
1	36	93
1	42	1
1	44	13
1	47	42
1	48	21
1	49	33
2	1	25
2	3	29
2	6	76
2	8	95
2	9	23
2	12	90
2	13	26
2	14	67
2	15	15
2	18	69
2	19	85
2	21	29
2	24	74
2	25	12
2	27	88
2	29	39
2	31	54
2	33	55
2	35	84
2	38	85
2	39	56
2	42	63
2	44	13
2	45	15
2	46	90
2	48	93
3	0	87
3	2	30
3	4	28
3	6	21
3	7	40
3	8	99
3	9	55
3	10	28
3	13	61
3	15	60
3	16	92
3	17	19
3	21	46
3	24	2
3	27	13
3	29	81
3	32	60
3	35	18
3	36	85
3	38	50
3	41	90
3	42	31
3	46	3
3	47	62
3	49	86
4	3	1
4	8	69
4	10	30
4	14	24
4	15	26
4	16	91
4	17	80
4	20	46
4	21	33
4	22	5
4	23	72
4	24	95
4	25	56
4	27	74
4	28	13
4	30	36
4	31	86
4	32	19
4	38	32
4	40	37
4	42	97
4	44	44
4	45	77
4	49	26
5	1	35
5	3	68
5	4	51
5	6	40
5	9	7
5	10	29
5	12	41
5	13	4
5	14	69
5	16	87
5	17	59
5	18	34
5	19	26
5	23	83
5	24	15
5	25	47
5	28	42
5	29	82
5	32	30
5	34	22
5	35	46
5	36	8
5	38	4
5	41	77
5	43	50
5	47	37
5	48	99
6	5	57
6	9	60
6	10	43
6	11	25
6	13	46
6	16	48
6	19	26
6	20	83
6	21	94
6	23	61
6	24	94
6	27	55
6	28	12
6	30	79
6	31	92
6	35	78
6	36	70
6	38	54
6	39	94
6	43	65
6	44	23
6	45	13
6	47	69
6	49	38
7	0	86
7	1	55
7	5	63
7	6	37
7	8	82
7	10	66
7	11	6
7	14	98
