1201	50	0
0	4	3
0	5	52
0	8	18
0	9	36
0	11	89
0	12	42
0	13	17
0	14	6
0	18	47
0	19	10
0	21	85
0	22	41
0	23	47
0	25	33
0	26	55
0	27	32
0	28	3
0	29	52
0	33	90
0	34	4
0	36	66
0	37	48
0	40	59
0	41	49
0	44	36
0	45	37
0	46	63
0	47	54
0	49	27
1	0	90
1	7	19
1	10	14
1	12	97
1	13	95
1	15	37
1	17	52
1	21	87
1	22	89
1	25	19
1	28	29
1	29	85
1	32	51
1	33	99
1	35	74
1	36	2
1	39	69
1	41	52
1	42	61
1	43	71
1	45	99
1	46	81
2	1	39
2	4	81
2	5	73
2	7	51
2	8	92
2	9	43
2	10	91
2	11	63
2	14	14
2	16	65
2	21	8
2	22	56
2	26	36
2	28	81
2	30	48
2	32	14
2	35	57
2	37	93
2	38	5
2	40	18
2	41	12
2	42	26
2	45	73
2	46	52
2	47	59
2	48	1
3	1	48
3	2	71
3	5	67
3	6	67
3	7	30
3	8	13
3	11	14
3	12	39
3	18	6
3	19	75
3	23	45
3	24	85
3	25	93
3	27	69
3	28	72
3	29	57
3	30	36
3	33	1
3	36	2
3	40	12
3	42	31
3	44	90
3	46	16
4	0	17
4	1	72
4	2	29
4	3	83
4	6	77
4	9	84
4	10	35
4	13	74
4	14	42
4	15	4
4	17	64
4	18	39
4	19	85
4	20	77
4	21	40
4	23	97
4	24	22
4	25	56
4	26	76
4	28	53
4	29	2
4	30	10
4	33	50
4	34	48
4	35	34
4	36	84
4	40	42
4	42	39
4	44	55
4	46	5
5	0	95
5	2	19
5	4	97
5	7	46
5	8	22
5	10	72
5	11	10
5	12	5
5	13	66
5	14	3
5	16	97
5	19	93
5	20	91
5	21	64
5	23	39
5	24	15
5	25	48
5	26	10
5	27	84
5	29	1
5	30	9
5	34	5
5	35	64
5	38	44
5	42	42
5	45	49
5	46	50
5	48	30
6	1	44
6	2	58
6	3	62
6	5	78
6	8	13
6	9	96
6	12	36
6	13	80
6	18	78
6	19	8
6	21	49
6	28	70
6	30	81
6	31	78
6	33	55
6	34	45
6	37	88
6	41	73
6	46	34
6	47	17
6	49	67
7	0	85
7	2	86
7	5	48
7	6	45
7	8	25
7	9	68
7	11	100
7	12	8
7	13	16
7	19	66
7	20	1
7	21	68
7	24	37
7	25	52
7	26	78
7	27	28
7	29	3
7	30	64
7	31	11
7	33	1
7	38	74
7	39	15
7	42	78
7	45	83
7	47	38
7	48	18
7	49	23
8	1	36
8	4	18
8	6	18
8	7	56
8	10	98
8	16	39
8	22	88
8	23	24
8	26	3
8	27	32
8	28	23
8	29	53
8	31	60
8	34	22
8	36	79
8	37	6
8	39	71
8	40	42
8	41	7
8	44	45
9	2	39
9	3	21
9	5	78
9	6	68
9	8	64
9	14	61
9	15	99
9	16	74
9	19	59
9	21	83
9	22	91
9	23	63
