1201	50	0
0	1	45
0	4	51
0	6	95
0	7	91
0	9	10
0	10	80
0	11	92
0	14	57
0	15	73
0	16	48
0	17	2
0	18	14
0	19	58
0	20	57
0	23	38
0	24	78
0	27	99
0	29	93
0	31	58
0	32	50
0	34	80
0	38	67
0	39	1
0	40	36
0	41	19
0	42	18
0	43	28
0	44	74
1	0	36
1	4	64
1	5	28
1	8	16
1	9	45
1	10	27
1	13	17
1	14	52
1	15	1
1	16	39
1	17	60
1	20	16
1	24	59
1	25	49
1	26	12
1	27	28
1	30	42
1	34	16
1	35	81
1	36	75
1	37	92
1	39	11
1	40	39
1	41	79
1	42	67
1	44	25
1	45	92
1	46	55
1	48	24
1	49	94
2	0	98
2	1	44
2	3	82
2	5	73
2	14	39
2	15	80
2	16	83
2	19	12
2	20	50
2	21	5
2	23	42
2	24	20
2	25	97
2	26	97
2	27	40
2	28	76
2	29	94
2	30	79
2	32	25
2	33	34
2	35	63
2	40	70
2	43	15
2	44	79
2	45	85
2	46	36
2	47	29
2	48	82
2	49	6
3	0	64
3	1	87
3	2	25
3	4	90
3	5	56
3	6	37
3	10	30
3	12	83
3	15	75
3	20	36
3	21	10
3	22	47
3	25	81
3	27	57
3	28	79
3	29	66
3	30	91
3	36	28
3	37	17
3	38	17
3	41	54
3	42	62
3	43	4
3	45	89
3	48	79
4	0	19
4	1	58
4	2	6
4	3	75
4	5	89
4	8	63
4	12	71
4	13	33
4	16	81
4	17	31
4	18	59
4	21	10
4	22	20
4	24	87
4	25	19
4	26	52
4	32	92
4	33	31
4	34	65
4	38	72
4	39	16
4	40	88
4	41	37
4	42	36
4	44	62
4	46	27
4	49	35
5	0	18
5	1	30
5	4	63
5	6	44
5	8	84
5	11	88
5	14	69
5	18	63
5	19	95
5	21	53
5	23	68
5	26	76
5	30	8
5	31	67
5	32	53
5	34	11
5	36	17
5	37	23
5	38	84
5	41	19
5	43	51
5	44	61
6	4	39
6	5	63
6	7	45
6	10	42
6	11	30
6	12	1
6	14	74
6	20	59
6	22	90
6	28	63
6	33	72
6	34	10
6	40	63
6	42	74
6	43	2
6	46	40
7	0	51
7	1	30
7	2	46
7	3	67
7	6	82
7	9	73
7	10	19
7	17	49
7	18	39
7	21	64
7	24	53
7	25	48
7	27	97
7	30	68
7	31	100
7	32	33
7	33	17
7	35	69
7	37	67
7	39	75
7	41	9
7	45	71
7	46	55
7	47	62
8	0	79
8	2	35
8	6	80
8	7	96
8	9	24
8	10	56
8	11	66
8	14	98
8	16	53
8	17	89
8	19	92
8	21	97
8	22	10
8	23	53
8	24	56
8	28	11
8	33	1
8	34	62
8	35	59
8	36	46
8	37	48
8	41	39
8	42	80
8	43	40
8	45	19
8	46	2
9	1	53
9	4	69
9	5	25
9	8	6
9	10	96
9	12	10
9	13	36
9	14	35
9	16	26
9	17	18
9	21	79
9	22	55
9	24	24
9	26	23
9	27	92
9	28	83
9	31	65
9	35	65
9	36	83
9	37	44
9	38	92
9	39	89
9	41	18
9	44	3
9	47	99
9	48	11
10	0	44
10	1	63
10	2	14
10	4	9
10	5	5
10	6	48
10	7	11
10	8	92
10	9	99
10	12	62
10	15	94
10	17	9
10	21	30
10	23	64
10	25	70
10	26	14
10	29	41
10	30	49
10	35	47
10	38	6
10	39	17
10	41	68
10	43	25
10	44	5
10	45	82
10	46	93
10	48	25
10	49	80
11	0	74
11	1	59
11	3	36
11	5	72
11	9	90
11	10	45
11	15	55
11	17	74
11	23	1
11	26	55
11	27	7
11	30	72
11	31	2
11	32	64
11	33	43
11	35	42
11	37	40
11	38	86
11	40	26
11	41	55
11	43	54
11	46	28
11	47	85
12	2	50
12	3	47
12	4	62
12	5	88
12	8	99
12	10	59
12	11	47
12	13	41
12	16	100
12	18	41
12	20	53
12	21	100
12	26	3
12	27	2
12	28	2
12	29	60
12	31	95
12	37	3
12	38	93
12	39	7
12	40	97
12	44	94
12	46	93
12	47	99
12	48	20
12	49	94
13	0	87
13	2	22
13	3	97
13	5	15
13	6	19
13	7	32
13	12	44
13	15	78
13	16	42
13	17	80
13	20	4
13	21	95
13	22	9
13	27	33
13	28	1
13	29	21
13	30	5
13	31	52
13	33	27
