1201	50	0
0	1	91
0	2	15
0	4	83
0	6	52
0	7	25
0	8	89
0	9	73
0	10	9
0	11	38
0	12	26
0	13	58
0	14	44
0	15	21
0	20	72
0	21	39
0	24	17
0	25	59
0	27	8
0	28	77
0	29	4
0	30	9
0	31	51
0	33	83
0	34	91
0	35	18
0	36	24
0	37	51
0	39	37
0	40	12
0	44	36
0	46	92
0	47	15
1	0	99
1	2	1
1	4	43
1	6	45
1	8	59
1	10	77
1	13	89
1	14	68
1	23	76
1	24	41
1	26	16
1	27	98
1	34	60
1	37	33
1	38	77
1	39	96
1	41	56
1	43	59
1	45	99
1	46	53
1	47	53
2	0	93
2	1	35
2	3	66
2	6	50
2	7	19
2	8	38
2	11	52
2	14	11
2	15	31
2	16	23
2	18	76
2	19	57
2	20	84
2	21	64
2	23	72
2	25	54
2	26	94
2	28	78
2	29	9
2	31	20
2	34	18
2	35	29
2	38	54
2	40	45
2	42	71
2	46	29
2	48	53
3	0	88
3	2	82
3	8	77
3	10	46
3	13	77
3	15	89
3	18	43
3	20	62
3	21	47
3	25	90
3	27	99
3	28	11
3	30	90
3	31	87
3	34	65
3	35	17
3	36	72
3	39	14
3	43	100
3	46	75
3	48	45
4	2	77
4	3	63
4	5	69
4	7	43
4	9	42
4	11	23
4	13	57
4	14	30
4	15	70
4	16	70
4	23	86
4	25	26
4	27	76
4	28	14
4	31	1
4	34	58
4	35	16
4	36	67
4	38	56
4	40	86
4	41	58
4	45	65
4	46	92
5	1	14
5	2	75
5	4	45
5	9	50
5	10	81
5	12	57
5	13	68
5	15	13
5	18	66
5	19	1
5	20	11
5	21	74
5	22	90
5	23	25
5	24	94
5	25	57
5	26	79
5	27	77
5	28	63
5	31	12
5	32	84
5	38	50
5	39	89
5	40	9
5	42	3
5	44	88
5	46	25
5	48	33
6	1	57
6	2	25
6	3	86
6	5	87
6	9	16
6	10	36
6	12	82
6	13	89
6	14	26
6	18	88
6	21	3
6	23	98
6	25	48
6	27	80
6	29	83
6	35	31
6	36	25
6	37	13
6	38	72
6	42	1
6	43	76
6	46	67
7	3	50
7	6	89
7	9	83
7	12	3
7	14	55
7	15	51
7	17	16
7	18	78
7	21	47
7	23	87
7	25	96
7	27	25
7	31	45
7	34	65
7	36	23
7	37	31
7	38	3
7	41	51
7	42	64
7	43	5
7	44	80
7	45	6
7	49	48
8	2	64
8	3	69
8	4	100
8	6	7
8	7	33
8	11	82
8	12	38
8	13	69
8	20	83
8	21	1
8	26	2
8	28	60
8	30	12
8	31	54
8	36	31
8	37	18
8	38	74
8	40	92
8	44	26
8	45	50
9	3	82
9	4	72
9	5	54
9	6	6
9	8	75
9	10	28
9	12	10
9	13	5
9	14	58
9	15	17
9	17	2
9	18	14
9	20	29
9	21	20
9	22	26
9	23	22
9	24	24
9	25	56
9	30	85
9	32	37
9	34	33
9	35	11
9	41	11
9	42	30
9	43	32
9	45	25
9	48	93
10	0	34
10	1	13
10	2	77
10	5	25
10	7	9
10	8	20
10	9	86
10	11	5
10	17	81
10	21	45
10	23	5
10	24	48
10	25	95
10	27	15
10	28	65
10	30	40
10	31	44
10	33	44
10	36	92
10	40	54
10	45	51
10	47	67
11	0	98
11	3	50
11	6	61
11	7	87
11	9	42
11	10	7
11	16	12
11	18	80
11	19	45
11	20	36
11	22	45
11	24	67
11	26	73
11	28	61
11	29	27
11	35	46
11	37	28
11	40	64
11	43	83
11	45	4
11	46	59
11	47	55
11	48	49
11	49	8
12	0	79
12	2	17
12	3	43
12	4	41
12	5	73
12	6	85
12	7	69
12	9	98
12	11	35
12	16	77
12	18	18
12	23	41
12	24	75
12	26	98
12	28	91
12	29	2
12	31	2
12	32	29
12	33	97
12	36	100
12	38	75
12	40	38
12	41	58
12	42	56
12	45	69
13	1	56
13	2	79
13	3	85
13	4	78
13	8	63
13	12	20
13	15	11
13	19	6
13	21	15
13	23	5
13	24	37
13	27	49
13	28	14
13	29	45
13	30	27
13	32	2
13	34	39
13	35	38
13	36	18
13	41	100
13	42	20
13	44	15
13	45	93
14	1	81
14	3	22
14	4	89
14	5	28
14	7	55
14	9	11
14	11	11
14	13	35
14	18	3
14	22	96
14	23	56
14	24	53
14	25	58
14	26	15
14	29	36
14	31	3
14	32	12
14	36	37
14	37	93
14	38	47
14	44	51
14	45	72
14	49	90
15	0	51
15	2	6
15	3	83
15	4	70
15	5	57
15	6	66
15	12	45
15	14	16
15	18	2
15	20	100
15	21	46
15	24	68
15	25	93
15	29	95
15	31	100
15	32	14
15	36	79
15	37	42
15	38	2
15	41	57
15	44	100
15	45	6
15	46	63
15	48	62
16	2	57
16	4	18
16	5	62
16	6	88
16	7	68
16	8	77
16	9	27
16	10	77
16	11	61
16	12	54
16	14	16
16	15	75
16	17	21
16	23	47
16	25	50
16	26	63
16	28	6
16	32	51
16	33	98
16	36	46
16	38	33
16	39	51
16	41	51
16	46	60
16	49	35
17	4	75
17	6	11
17	7	34
17	10	62
17	13	17
17	14	62
17	15	65
17	16	22
17	18	67
17	20	10
17	22	13
17	25	63
17	26	65
17	28	60
17	30	21
17	33	96
17	36	34
17	38	83
17	39	54
17	40	38
17	42	4
17	47	94
17	49	99
18	2	39
18	4	81
18	7	24
18	9	77
18	10	67
18	13	18
18	14	54
18	15	50
18	16	86
18	17	90
18	22	67
18	23	66
18	24	7
18	25	7
18	27	40
18	29	1
18	31	48
18	34	51
18	36	26
18	38	60
18	39	38
18	41	55
18	44	67
18	45	32
18	46	4
18	47	7
18	48	22
18	49	74
19	0	72
19	2	22
19	4	100
19	6	51
19	8	46
19	9	58
19	11	7
19	14	100
19	18	10
19	20	60
19	21	36
19	24	65
19	26	73
19	28	39
19	30	88
19	31	19
19	33	89
19	34	86
19	35	80
19	36	71
19	37	95
19	40	20
19	43	87
19	46	58
19	48	31
19	49	69
20	0	69
20	2	45
20	3	60
20	6	86
20	8	34
20	12	47
20	15	48
20	18	60
20	19	13
20	21	64
20	23	88
20	24	48
20	26	43
20	27	80
20	28	20
20	29	21
20	31	10
20	33	28
20	34	70
20	36	9
20	39	63
20	43	41
20	44	11
20	45	24
20	47	97
20	48	56
20	49	47
21	2	55
21	4	1
21	5	99
21	7	49
21	9	42
21	10	46
21	11	5
21	12	48
21	16	69
21	17	53
21	19	75
21	20	69
21	22	77
21	28	16
21	29	78
21	33	60
21	36	46
21	37	49
21	41	45
21	43	4
21	44	39
21	49	82
22	2	19
22	3	58
22	4	7
22	6	35
22	7	59
22	8	91
22	12	34
22	14	54
22	18	43
22	21	17
22	26	82
22	29	45
22	30	21
22	31	8
22	34	26
22	37	12
22	40	83
22	42	55
22	44	81
22	45	100
22	47	11
22	49	49
23	1	6
23	4	57
23	5	74
23	7	33
23	9	70
23	12	59
23	14	80
23	16	83
23	17	6
23	18	40
23	20	17
23	21	43
23	22	98
23	26	21
23	27	82
23	29	83
23	30	45
23	31	15
23	33	18
23	34	46
23	35	21
23	40	1
23	43	29
23	44	13
23	48	69
24	0	72
24	1	22
24	6	9
24	7	30
24	8	83
24	9	13
24	10	55
24	14	7
24	15	94
24	17	40
24	19	77
24	22	89
24	23	28
24	25	72
24	26	30
24	29	11
24	30	35
24	31	84
24	33	24
24	34	79
24	35	15
24	39	13
24	41	57
24	42	72
24	43	74
24	44	99
24	47	22
24	49	62
25	3	73
25	4	24
25	7	15
25	8	22
25	9	17
25	10	51
25	12	39
25	13	34
25	14	83
25	18	34
25	20	53
25	21	19
25	23	100
25	24	96
25	27	45
25	28	96
25	32	10
25	35	44
25	40	67
25	43	99
25	45	92
25	47	95
25	48	86
25	49	5
26	0	49
26	4	22
26	5	43
26	7	90
26	10	87
26	14	45
26	16	71
26	19	14
26	20	71
26	21	76
26	22	12
26	25	56
26	27	22
26	29	14
26	30	96
26	31	10
26	33	54
26	34	25
26	35	69
26	38	7
26	40	49
26	43	6
26	44	80
26	45	86
26	46	3
26	47	16
26	49	68
27	1	38
27	2	80
27	4	73
27	7	39
27	8	44
27	11	21
27	12	42
27	13	86
27	15	6
27	19	63
27	21	73
27	25	99
27	26	90
27	31	47
27	34	71
27	35	18
27	38	55
27	39	55
27	40	22
27	41	32
27	44	24
27	45	73
27	47	24
27	48	85
27	49	85
28	1	8
28	2	61
28	3	36
28	4	61
28	9	95
28	11	35
28	12	33
28	13	13
28	16	100
28	17	63
28	18	21
28	20	51
28	21	6
28	23	8
28	26	8
28	27	3
28	31	49
28	34	56
28	35	90
28	39	92
28	41	42
28	45	76
28	46	84
28	47	61
28	49	62
29	4	53
29	8	47
29	10	36
29	11	80
29	13	41
29	14	40
29	15	72
29	18	10
29	20	84
29	22	56
29	23	46
29	24	91
29	27	82
29	28	24
29	34	83
29	36	77
29	37	87
29	38	83
29	41	76
29	42	66
29	48	57
29	49	67
30	2	77
30	4	98
30	6	51
30	8	52
30	9	20
30	10	63
30	11	66
30	12	47
30	17	56
30	18	76
30	20	63
30	22	23
30	24	81
30	25	41
30	26	57
30	27	52
30	29	28
30	40	3
30	41	7
30	43	36
30	49	8
31	3	17
31	5	15
31	11	51
31	12	26
31	13	56
31	19	5
31	22	79
31	25	9
31	26	48
31	27	85
31	30	21
31	32	95
31	34	2
31	36	3
31	40	35
31	41	3
31	43	81
31	44	28
31	46	61
31	47	16
32	1	26
32	2	1
32	4	2
32	5	87
32	6	31
32	9	54
32	12	61
32	15	55
32	17	66
32	19	95
32	20	68
32	22	27
32	23	43
32	24	54
32	27	13
32	28	42
32	30	76
32	31	58
32	34	72
32	36	67
32	39	43
32	40	96
32	42	70
32	43	91
32	44	59
32	47	72
33	1	24
33	5	28
33	8	66
33	10	84
33	11	3
33	12	84
33	14	69
33	15	24
33	18	53
33	19	51
33	20	75
33	21	15
33	23	55
33	24	95
33	25	29
33	27	39
33	28	30
33	29	51
33	32	81
33	34	22
33	38	22
33	42	100
33	44	97
33	47	84
34	1	67
34	3	13
34	5	6
34	8	75
34	10	68
34	11	18
34	16	80
34	17	40
34	19	96
34	20	97
34	21	61
34	22	45
34	23	39
34	24	65
34	25	31
34	26	68
34	29	5
34	33	24
34	35	63
34	39	42
34	40	17
34	41	28
34	43	72
34	44	70
34	48	98
34	49	1
35	0	34
35	6	97
35	8	96
35	9	14
35	12	92
35	13	6
35	14	11
35	15	1
35	16	83
35	17	80
35	18	84
35	23	25
35	24	12
35	25	6
35	26	54
35	31	26
35	32	85
35	34	92
35	36	85
35	37	39
35	42	97
35	43	89
35	45	65
35	48	40
35	49	25
36	0	95
36	1	91
36	8	85
36	9	100
36	10	11
36	12	3
36	14	37
36	15	5
36	17	37
36	20	41
36	26	35
36	28	1
36	29	77
36	30	65
36	31	83
36	32	58
36	33	73
36	34	66
36	35	10
36	38	23
36	39	74
36	42	95
36	45	93
36	47	50
36	48	89
36	49	68
37	1	40
37	2	88
37	3	46
37	4	48
37	5	30
37	10	84
37	13	13
37	15	27
37	17	26
37	21	26
37	22	78
37	24	34
37	27	62
37	29	46
37	35	27
37	36	86
37	38	8
37	39	3
37	41	99
37	43	85
37	45	46
37	49	53
38	0	18
38	3	70
38	4	66
38	7	72
38	13	21
38	16	95
38	21	7
38	22	24
38	23	51
38	24	19
38	26	51
38	28	100
38	29	88
38	30	79
38	32	6
38	34	4
38	35	27
38	36	96
38	37	65
38	39	21
38	41	61
38	44	70
38	47	78
38	49	13
39	2	43
39	3	80
39	4	45
39	5	90
39	6	67
39	7	63
39	8	51
39	9	66
39	10	86
39	12	81
39	14	30
39	16	37
39	19	49
39	20	40
39	23	27
39	24	99
39	25	87
39	28	48
39	29	91
39	32	31
39	33	23
39	34	71
39	35	79
39	37	70
39	38	52
39	40	97
39	41	84
39	43	24
39	47	14
39	49	31
40	1	98
40	3	24
40	4	98
40	5	9
40	6	92
40	8	60
40	10	54
40	11	3
40	12	84
40	13	11
40	17	46
40	18	55
40	19	57
40	20	9
40	21	20
40	23	96
40	25	73
40	28	15
40	31	99
40	32	9
40	33	23
40	34	14
40	35	43
40	36	43
40	39	68
40	41	23
40	43	3
40	44	7
40	46	42
40	48	54
41	0	27
41	1	12
41	5	14
41	12	62
41	16	57
41	17	32
41	19	36
41	22	64
41	23	9
41	25	57
41	27	38
41	30	40
41	32	31
41	34	46
41	35	62
41	37	70
41	40	37
41	42	70
41	44	91
41	49	94
42	0	25
42	4	56
42	5	39
42	6	100
42	7	21
42	8	23
42	10	31
42	12	69
42	13	77
42	15	53
42	16	45
42	17	87
42	18	4
42	22	22
42	23	83
42	24	74
42	25	47
42	26	2
42	29	63
42	36	17
42	37	33
42	38	76
42	40	24
42	41	21
42	45	48
42	48	87
43	0	89
43	1	3
43	3	74
43	4	47
43	5	74
43	6	76
43	7	17
43	9	82
43	10	56
43	11	7
43	12	63
43	13	84
43	14	3
43	16	1
43	17	65
43	18	43
43	19	85
43	23	29
43	24	3
43	25	4
43	26	85
43	27	57
43	31	49
43	33	34
43	34	71
43	35	65
43	36	28
43	37	60
43	38	45
43	41	23
43	42	98
43	46	36
43	49	59
44	2	42
44	5	89
44	7	42
44	10	41
44	11	66
44	12	26
44	13	34
44	14	48
44	15	50
44	17	54
44	18	74
44	20	64
44	22	14
44	24	79
44	25	15
44	26	62
44	27	95
44	28	39
44	29	20
44	31	82
44	40	27
44	41	52
44	43	7
44	45	64
44	49	88
45	1	13
45	2	36
45	3	42
45	5	35
45	7	32
45	8	55
45	11	65
45	13	27
45	15	18
45	17	37
45	19	93
45	20	68
45	21	3
45	22	52
45	23	23
45	25	2
45	26	70
45	27	12
45	28	80
45	29	2
45	30	57
45	31	41
45	34	88
45	35	56
45	36	76
45	38	13
45	40	45
45	42	82
45	43	37
45	44	3
45	46	59
45	48	16
45	49	49
46	2	5
46	3	50
46	6	69
46	7	36
46	10	21
46	13	40
46	14	73
46	15	45
46	16	19
46	17	82
46	19	29
46	21	73
46	24	21
46	28	65
46	29	29
46	31	97
46	32	27
46	33	92
46	35	46
46	37	6
46	38	74
46	39	35
46	42	80
46	45	47
46	48	13
47	0	85
47	3	12
47	4	5
47	8	77
47	10	1
47	11	20
47	15	47
47	22	19
47	24	48
47	25	18
47	26	26
47	28	53
47	31	77
47	32	75
47	34	24
47	35	66
47	36	16
47	37	31
47	38	78
47	41	93
47	44	21
47	45	80
47	46	76
47	48	3
47	49	40
48	0	52
48	1	10
48	3	51
48	4	86
48	7	44
48	9	87
48	10	66
48	11	56
48	12	48
48	19	55
48	20	9
48	21	7
48	22	35
48	23	71
48	27	38
48	28	63
48	29	68
48	30	60
48	31	41
48	34	68
48	36	36
48	38	28
48	39	40
48	43	37
48	46	77
48	47	77
48	49	56
49	0	51
49	4	72
49	5	11
49	6	3
49	7	18
49	11	27
49	13	73
49	14	91
49	17	54
49	18	29
49	20	78
49	23	27
49	24	50
49	25	74
49	26	66
49	27	93
49	29	65
49	31	86
49	32	38
49	33	62
49	35	47
49	37	65
49	38	50
49	39	44
49	42	91
49	45	74
49	47	17
49	48	68
