1201	50	0
0	1	62
0	9	70
0	10	34
0	13	87
0	15	54
0	18	72
0	19	70
0	20	83
0	22	75
0	30	89
0	33	63
0	37	16
0	38	89
0	41	64
0	42	53
0	43	72
0	44	83
0	45	10
0	46	10
0	48	100
1	0	99
1	3	32
1	6	78
1	8	81
1	9	19
1	10	8
1	17	9
1	18	87
1	23	40
1	24	97
1	26	57
1	28	19
1	30	92
1	35	100
1	36	19
1	39	94
1	40	42
1	41	57
1	45	20
1	46	46
1	47	46
1	49	36
2	0	6
2	1	50
2	4	20
2	5	32
2	6	4
2	9	29
2	14	87
2	17	69
2	23	7
2	24	4
2	27	46
2	29	98
2	31	22
2	36	93
2	38	52
2	39	65
2	44	48
2	45	9
2	49	24
3	1	47
3	2	19
3	6	73
3	7	30
3	8	77
3	9	3
3	11	11
3	12	51
3	14	55
3	16	47
3	19	3
3	20	64
3	22	12
3	24	55
3	25	14
3	29	30
3	30	1
3	32	1
3	33	6
3	34	37
3	35	36
3	37	48
3	43	68
3	44	30
3	47	61
3	49	69
4	2	43
4	3	11
4	6	9
4	7	27
4	9	11
4	11	7
4	12	72
4	13	83
4	14	51
4	15	97
4	18	66
4	20	51
4	22	8
4	26	22
4	27	94
4	28	93
4	29	56
4	30	16
4	31	41
4	33	45
4	35	27
4	38	8
4	40	43
4	42	97
4	47	56
4	48	94
5	4	88
5	8	18
5	9	41
5	10	70
5	11	19
5	15	66
5	21	53
5	22	3
5	25	12
5	27	80
5	28	17
5	29	54
5	31	79
5	32	31
5	33	94
5	34	28
5	37	46
5	38	7
5	39	20
5	40	49
5	43	24
5	46	18
5	47	28
5	48	44
6	0	99
6	3	1
6	5	35
6	7	67
6	8	64
6	9	21
6	13	32
6	16	12
6	19	10
6	20	5
6	22	80
6	26	73
6	27	49
6	28	45
6	29	72
6	30	95
6	32	75
6	35	21
6	36	12
6	37	33
6	39	26
6	41	65
6	42	20
6	43	78
6	45	5
6	47	2
7	0	7
7	5	68
7	6	22
7	8	3
7	9	68
7	11	66
7	12	63
7	14	32
7	17	96
7	18	78
7	19	36
7	23	1
7	24	49
7	28	34
7	30	44
7	34	60
7	35	3
7	36	5
7	37	82
7	39	22
7	42	29
7	43	76
7	44	26
7	49	37
8	0	4
8	2	66
8	3	27
8	4	42
8	7	96
8	14	18
8	15	92
8	16	96
8	17	55
8	18	48
8	19	99
8	21	36
8	24	58
8	25	65
8	26	41
8	27	79
8	32	67
8	35	90
8	37	62
8	38	38
8	39	21
8	41	3
8	43	65
8	44	58
8	45	64
8	46	16
8	47	18
8	48	77
8	49	51
9	1	31
9	2	66
9	3	62
9	5	8
9	6	32
9	7	30
9	8	11
9	10	8
9	15	84
9	20	39
9	21	61
9	23	100
9	24	14
9	25	9
9	28	35
9	29	63
9	31	54
9	32	15
9	34	50
9	38	52
9	39	59
9	40	36
9	42	34
9	44	10
9	48	11
9	49	53
10	1	49
10	2	16
10	3	65
10	6	87
10	8	66
10	9	65
10	11	88
10	13	9
10	15	76
10	16	25
10	17	4
10	19	41
10	21	73
10	22	25
10	23	19
10	26	2
10	28	29
10	33	22
10	34	64
10	37	11
10	38	74
10	43	32
10	45	57
10	49	99
11	0	50
11	2	36
11	3	46
11	5	74
11	6	75
11	8	80
11	10	7
11	13	1
11	14	14
11	15	68
11	17	24
11	21	57
11	23	10
11	24	56
11	27	62
11	31	24
11	32	65
11	33	14
11	34	34
11	35	71
11	38	35
11	39	98
11	40	30
11	41	36
11	45	57
11	46	32
11	47	51
11	49	27
12	0	81
12	2	88
12	5	65
12	8	55
12	10	66
12	11	88
12	13	39
12	17	36
12	18	78
12	20	78
12	22	89
12	24	32
12	28	65
12	29	83
12	32	73
12	33	39
12	35	37
12	36	24
12	38	42
12	41	74
12	42	40
12	43	65
12	45	43
13	1	73
13	2	1
13	3	25
13	4	85
13	6	94
13	7	20
13	11	54
13	12	95
13	14	71
13	16	71
13	19	78
13	21	56
13	25	29
13	28	14
13	30	20
13	32	35
13	34	82
13	36	44
13	39	67
13	41	9
13	42	97
13	44	74
13	45	39
13	46	41
13	49	48
14	0	30
14	2	76
14	4	4
14	8	95
14	9	32
14	10	85
14	13	56
14	17	5
14	18	6
14	19	41
14	21	57
14	22	54
14	23	81
14	27	76
14	28	39
14	29	63
14	30	10
14	34	63
14	36	87
14	38	84
14	39	7
14	44	92
14	47	95
14	48	19
15	1	73
15	7	47
15	10	19
15	12	73
15	13	50
15	14	40
15	17	26
15	18	37
15	19	16
15	20	71
15	24	5
15	25	84
15	26	28
15	28	11
15	30	67
15	31	55
15	33	30
15	34	68
15	37	39
15	39	43
15	41	88
15	43	97
15	46	58
15	47	36
15	49	91
16	0	85
16	1	32
16	5	97
16	6	65
16	7	74
16	8	76
16	12	34
16	15	23
16	17	58
16	19	3
16	20	39
16	22	46
16	23	94
16	26	36
16	27	100
16	29	82
16	30	63
16	32	46
16	33	5
16	35	87
16	38	51
16	42	83
16	44	87
16	45	75
16	47	10
16	48	93
17	0	6
17	2	28
17	3	47
17	4	80
17	6	97
17	7	90
17	9	33
17	10	83
17	13	97
17	14	33
17	16	81
17	18	57
17	19	61
17	22	65
17	23	71
17	26	81
17	27	38
17	30	77
17	31	94
17	32	84
17	33	29
17	35	84
17	36	25
17	37	84
17	41	86
17	42	49
17	43	17
17	48	22
17	49	53
18	0	44
18	2	7
18	5	41
18	7	62
18	9	4
18	10	35
18	11	77
18	13	35
18	16	76
18	17	63
18	19	68
18	24	98
18	26	18
18	27	12
18	29	91
18	30	38
18	31	78
18	33	79
18	34	22
18	38	27
18	40	45
18	41	6
18	45	63
18	48	2
18	49	76
19	0	46
19	1	33
19	3	39
19	5	44
19	9	3
19	10	72
19	11	58
19	12	98
19	14	26
19	15	16
19	16	53
19	18	26
19	20	81
19	22	54
19	23	60
19	24	9
19	25	22
19	27	23
19	28	44
19	30	76
19	31	70
19	34	96
19	35	21
19	36	29
19	37	62
19	40	3
19	47	29
20	1	40
20	4	95
20	5	55
20	6	4
20	7	92
20	8	92
20	9	78
20	10	49
20	12	11
20	13	2
20	15	60
20	16	49
20	18	25
20	19	32
20	21	63
20	28	11
20	29	21
20	31	71
20	34	91
20	38	1
20	41	24
20	42	94
20	43	94
20	47	97
20	48	37
21	1	83
21	2	69
21	3	42
21	4	49
21	7	43
21	8	15
21	10	100
21	12	1
21	13	100
21	15	40
21	16	91
21	20	82
21	22	27
21	24	53
21	26	77
21	30	34
21	31	62
21	32	42
21	33	4
21	34	88
21	36	77
21	37	58
21	38	39
21	39	91
21	40	26
21	41	11
21	42	8
21	43	84
21	44	5
21	45	98
21	48	33
21	49	46
22	0	79
22	3	78
22	5	61
22	7	28
22	8	54
22	10	25
22	13	38
22	14	30
22	15	48
22	17	5
22	19	5
22	21	74
22	23	26
22	27	77
22	33	69
22	34	24
22	36	81
22	38	1
22	41	43
22	42	100
22	43	16
22	44	45
22	47	80
22	48	36
22	49	20
23	5	67
23	9	30
23	10	56
23	15	76
23	16	57
23	17	80
23	18	61
23	19	41
23	20	7
23	22	92
23	24	80
23	25	1
23	26	35
23	27	64
23	29	100
23	30	73
23	32	60
23	35	64
23	36	99
23	39	30
23	42	24
23	43	33
23	45	63
23	47	65
23	48	21
23	49	55
24	2	65
24	3	47
24	4	92
24	5	34
24	8	22
24	9	76
24	10	14
24	11	19
24	14	70
24	15	30
24	16	72
24	18	75
24	19	70
24	21	8
24	23	55
24	26	100
24	27	70
24	28	5
24	32	92
24	35	61
24	37	74
24	41	69
24	42	16
24	44	95
24	47	50
25	2	97
25	3	25
25	7	28
25	8	22
25	9	18
25	10	100
25	16	70
25	17	67
