1201	50	0
0	2	32
0	9	100
0	10	37
0	11	54
0	13	31
0	15	55
0	16	72
0	18	18
0	20	25
0	21	99
0	22	73
0	25	84
0	26	31
0	27	23
0	29	67
0	30	60
0	33	60
0	35	76
0	38	16
0	39	74
0	41	65
0	42	73
0	43	86
0	45	88
0	46	29
0	49	93
1	0	28
1	4	99
1	5	32
1	6	65
1	10	14
1	11	98
1	12	60
1	14	12
1	16	10
1	18	55
1	19	93
1	24	62
1	25	98
1	26	10
1	28	22
1	29	28
1	32	41
1	33	56
1	34	14
1	36	89
1	40	17
1	42	54
1	43	46
1	45	95
1	46	13
1	47	35
1	48	1
2	0	29
2	1	15
2	3	66
2	4	66
2	7	66
2	8	29
2	10	33
2	11	100
2	14	97
2	15	7
2	17	64
2	21	81
2	23	20
2	27	27
2	29	78
2	34	62
2	37	61
2	38	81
2	45	99
2	46	19
2	47	45
2	49	48
3	0	82
3	1	32
3	2	58
3	4	100
3	5	39
3	9	46
3	10	65
3	11	53
3	12	99
3	13	59
3	19	21
3	21	46
3	23	66
3	24	66
3	26	85
3	29	24
3	30	93
3	32	8
3	33	47
3	36	53
3	39	98
3	40	17
3	46	45
3	47	34
3	48	53
3	49	36
4	0	80
4	2	84
4	3	81
4	7	53
4	8	88
4	11	92
4	12	44
4	14	8
4	16	25
4	17	40
4	21	88
4	23	95
4	25	74
4	27	65
4	30	21
4	31	46
4	35	23
4	37	44
4	39	21
4	40	91
4	41	99
4	43	83
4	46	20
5	1	63
5	2	61
5	3	65
5	4	74
5	7	79
5	8	94
5	9	27
5	11	63
5	12	7
5	15	1
5	16	3
5	18	33
5	21	31
5	22	55
5	23	34
5	24	51
5	25	97
5	27	83
5	28	46
5	30	4
5	31	5
5	35	52
5	37	78
5	39	3
5	41	66
5	42	55
5	45	76
5	46	15
5	47	36
5	48	15
6	2	31
6	4	20
6	5	38
6	7	20
6	9	82
6	10	25
6	12	99
6	13	19
6	14	42
6	19	32
6	23	40
6	25	63
6	26	68
6	28	90
6	29	64
6	32	68
6	33	19
6	34	29
6	35	100
6	36	31
6	37	6
6	40	83
6	41	1
6	43	90
6	45	98
6	46	58
6	47	58
6	49	55
7	0	99
7	1	59
7	2	17
7	3	66
7	4	56
7	5	3
7	6	80
7	9	83
7	10	2
7	11	2
7	14	28
7	18	96
7	20	100
7	21	23
7	24	26
7	26	16
7	27	3
7	28	55
7	29	64
7	31	86
7	32	45
7	35	49
7	36	53
7	40	75
7	42	92
7	43	83
7	44	73
7	46	95
7	47	10
8	0	47
8	1	41
8	2	24
8	5	27
8	6	98
8	7	19
8	10	7
8	15	39
8	19	65
8	21	45
8	22	95
8	26	34
8	27	98
8	31	27
8	33	38
8	35	12
8	37	86
8	38	36
8	39	84
8	41	60
8	42	83
8	46	95
8	47	68
9	1	72
9	2	92
9	5	51
9	6	82
9	7	25
9	8	18
9	10	56
9	13	37
9	14	36
9	17	73
9	19	17
9	21	41
9	22	4
9	23	52
9	26	51
9	27	94
9	30	15
9	31	10
9	32	69
9	34	50
9	37	73
9	42	27
9	43	44
9	45	41
9	46	82
10	0	43
10	2	22
10	3	86
10	4	37
10	5	76
10	6	46
10	7	33
10	8	58
10	9	30
10	11	47
10	12	76
10	13	34
10	15	45
10	17	97
10	20	73
10	21	14
10	23	14
10	25	39
10	26	98
10	29	37
10	31	16
10	36	93
10	40	50
10	41	55
10	42	34
10	43	12
10	45	70
10	48	49
11	0	97
11	1	29
11	2	67
11	3	85
11	4	73
11	10	98
11	13	49
11	15	75
11	18	84
11	19	13
11	22	21
11	24	37
11	26	12
11	28	92
11	32	37
11	36	54
11	37	62
11	38	79
11	40	1
11	41	80
11	45	13
11	46	78
11	47	78
11	48	39
11	49	68
12	0	42
12	7	98
12	10	10
12	11	5
12	13	41
12	14	43
12	15	67
12	16	54
12	18	75
12	20	74
12	22	42
12	23	34
12	25	68
12	26	51
12	29	60
12	31	7
12	32	18
12	33	54
12	34	55
12	35	58
12	37	46
12	39	59
12	40	8
12	41	51
12	42	80
12	43	25
12	46	96
12	47	5
12	49	61
13	0	85
13	1	61
13	2	88
13	3	31
13	7	22
13	8	27
13	9	10
13	12	71
13	17	13
13	19	40
13	20	35
13	22	70
13	23	84
13	25	37
13	26	15
13	27	8
13	28	90
13	29	44
13	32	75
13	33	13
13	34	77
13	36	17
13	39	63
13	40	89
13	42	91
13	48	89
14	0	79
14	4	42
14	5	76
14	6	30
14	7	48
14	9	64
14	11	56
14	13	69
14	16	66
14	17	12
14	18	41
14	19	4
14	25	98
14	28	76
14	30	50
14	35	65
14	36	20
14	39	60
14	40	34
14	41	14
14	42	86
14	43	60
14	44	21
14	45	5
14	47	99
14	48	45
15	0	25
15	1	42
15	4	33
15	7	59
15	8	44
15	11	48
15	12	42
15	14	17
15	16	71
15	19	59
15	20	55
15	22	41
15	23	57
15	25	70
15	26	1
15	27	20
15	31	38
15	32	94
15	33	96
15	34	98
15	35	88
15	37	88
15	38	64
15	40	82
15	42	45
15	43	55
15	47	50
