1201	50	0
0	4	46
0	6	88
0	7	21
0	10	26
0	17	65
0	19	14
0	21	75
0	23	3
0	24	71
0	26	29
0	28	34
0	29	15
0	31	95
0	34	63
0	37	97
0	39	57
0	40	87
0	42	32
0	44	11
0	47	21
0	48	93
0	49	15
1	0	57
1	2	58
1	3	11
1	5	37
1	6	47
1	9	63
1	13	99
1	14	95
1	16	43
1	18	47
1	20	93
1	21	99
1	23	96
1	24	98
1	25	86
1	29	68
1	30	96
1	31	20
1	32	15
1	33	94
1	35	34
1	39	10
1	40	86
1	41	15
1	43	39
1	45	93
1	47	30
1	48	61
1	49	66
2	1	14
2	6	30
2	7	62
2	10	86
2	13	74
2	14	56
2	15	93
2	19	58
2	20	7
2	21	77
2	22	44
2	25	69
2	26	58
2	28	63
2	29	19
2	31	2
2	37	91
2	38	10
2	41	77
2	43	20
2	44	52
2	47	2
3	2	80
3	4	70
3	5	65
3	6	82
3	10	84
3	11	43
3	12	90
3	15	27
3	17	100
3	22	20
3	23	29
3	24	82
3	25	67
3	30	35
3	34	82
3	35	12
3	37	73
3	41	74
3	42	13
3	43	74
3	44	3
3	45	97
4	0	23
4	1	57
4	2	60
4	3	80
4	8	76
4	10	25
4	12	77
4	17	58
4	18	99
4	19	80
4	20	92
4	21	89
4	24	62
4	25	66
4	26	8
4	28	66
4	29	54
4	31	90
4	32	21
4	36	35
4	40	87
4	41	77
4	43	21
4	46	57
4	47	14
5	2	8
5	3	74
5	4	15
5	7	1
5	8	100
5	9	7
5	14	100
5	15	72
5	16	48
5	18	35
5	19	18
5	22	2
5	24	3
5	25	83
5	26	17
5	27	55
5	29	64
5	30	78
5	31	61
5	36	22
5	37	86
5	39	10
5	41	42
5	42	100
5	44	41
5	45	65
6	0	38
6	2	16
6	4	47
6	5	100
6	10	66
6	13	80
6	14	84
6	17	69
6	18	60
6	19	68
6	21	92
6	22	30
6	23	78
6	24	60
6	26	40
6	27	63
6	32	98
6	38	32
6	39	56
6	40	82
6	43	100
6	44	95
6	45	4
6	46	15
6	48	70
6	49	42
7	1	69
7	2	89
7	4	78
7	6	93
7	8	74
7	10	85
7	11	95
7	13	77
7	16	61
7	17	85
7	20	73
7	21	43
7	22	99
7	23	28
7	24	3
7	30	45
7	31	84
7	34	25
7	35	39
7	36	14
7	38	6
7	40	27
7	42	76
7	43	62
7	46	83
7	48	58
7	49	50
8	1	40
8	2	85
8	3	90
8	4	27
8	5	29
8	6	74
8	7	94
8	9	14
8	10	87
8	11	24
8	16	3
8	17	21
8	18	64
8	19	22
8	20	92
8	21	75
8	23	60
8	35	22
8	37	94
8	38	7
8	39	26
8	44	28
9	0	16
9	1	31
9	3	41
9	4	66
9	5	13
9	8	91
9	11	70
9	14	97
9	15	1
9	16	3
9	20	77
9	21	43
9	22	27
9	26	15
9	28	91
9	29	6
9	30	39
9	33	60
9	34	62
9	37	73
9	41	56
9	42	23
9	47	4
9	49	11
10	1	44
10	4	97
10	5	45
10	6	28
10	8	92
10	9	11
10	12	71
10	13	16
10	14	93
10	15	40
10	17	57
10	18	11
10	19	85
10	22	23
10	29	38
10	33	93
10	34	68
10	41	1
10	42	5
10	47	8
11	0	7
11	3	29
11	4	10
11	5	85
11	6	60
11	7	75
11	9	70
11	10	41
11	12	36
11	13	75
11	14	57
11	15	9
11	17	97
11	18	35
11	20	73
11	21	5
11	22	86
11	24	48
11	25	93
11	34	75
11	35	34
11	41	3
11	45	7
11	46	39
11	47	79
11	48	43
12	0	42
12	1	27
12	4	28
12	7	18
12	8	89
12	10	59
12	11	47
12	14	59
12	18	40
12	19	91
12	20	6
12	24	89
12	25	64
12	26	47
12	30	24
12	32	49
12	33	86
12	34	31
12	36	11
12	39	97
12	41	98
12	43	37
12	46	19
12	47	100
12	48	9
13	0	87
13	1	79
13	3	30
13	4	92
13	10	60
13	11	43
13	12	14
13	18	37
13	20	38
13	24	7
13	25	51
13	26	22
13	27	55
13	28	45
13	29	31
13	30	85
13	31	46
13	38	75
13	39	44
13	45	62
13	46	54
13	49	86
14	0	52
14	2	22
14	3	24
14	6	63
14	7	56
14	9	70
14	11	58
14	12	77
14	13	67
14	15	10
14	16	57
14	18	99
14	21	50
14	22	34
14	24	64
14	27	27
14	31	74
14	33	12
14	35	100
14	38	2
14	39	76
14	40	66
14	41	8
14	42	92
14	45	55
14	46	30
14	47	70
14	48	21
15	0	34
15	3	72
15	4	2
15	5	69
15	6	7
15	7	46
15	12	76
15	13	47
15	14	93
15	16	28
15	18	48
15	19	71
15	20	61
15	22	94
15	24	47
15	26	58
15	28	82
15	30	69
15	32	3
15	42	40
15	43	69
15	49	85
16	0	32
16	3	3
16	5	9
16	6	41
16	8	6
16	9	38
16	12	50
16	14	20
16	15	43
16	18	3
16	21	13
16	23	60
16	24	60
16	26	93
16	27	89
16	29	82
16	30	98
16	33	15
16	35	94
16	37	34
16	42	50
16	44	50
16	46	38
16	47	7
17	6	28
17	7	70
17	8	60
17	9	25
17	12	91
17	14	13
17	15	69
17	16	58
17	19	22
17	25	21
17	26	3
17	28	85
17	29	16
17	30	50
17	31	33
17	32	6
17	33	93
17	36	63
17	38	25
17	39	3
17	44	100
17	47	10
17	48	57
18	1	53
18	3	19
18	5	37
18	7	98
18	8	40
18	9	98
18	10	85
18	11	33
18	12	76
18	14	100
18	17	46
18	19	13
18	20	16
18	21	28
18	22	8
18	23	31
18	24	80
18	25	51
18	26	82
18	27	39
18	28	71
18	33	46
18	34	68
18	35	2
18	37	65
18	40	35
18	42	96
18	48	49
18	49	16
19	0	23
19	1	22
19	2	51
19	3	8
19	7	38
19	8	45
19	10	17
19	12	20
19	13	25
19	14	19
19	17	89
19	18	27
19	21	63
19	25	9
19	28	96
19	30	64
19	31	38
19	34	67
19	40	5
19	41	10
19	42	67
19	45	65
19	46	73
19	48	38
19	49	32
20	1	49
20	2	89
20	4	69
20	5	76
20	7	90
20	9	4
20	11	16
20	14	53
20	16	80
20	17	99
20	18	41
20	19	9
20	22	34
20	26	53
20	27	5
20	29	67
20	30	64
20	31	47
20	33	50
20	34	46
20	35	75
20	36	43
20	39	98
20	40	99
20	41	16
20	42	54
20	45	54
20	46	21
20	47	3
20	49	36
21	0	38
21	2	53
21	4	34
21	5	32
21	10	41
21	11	45
21	12	80
21	14	43
21	15	100
21	16	89
21	17	85
21	20	52
21	22	32
21	25	70
21	29	85
21	32	49
21	35	71
21	38	5
21	40	55
21	41	74
21	42	20
21	45	68
21	46	98
22	0	67
22	1	4
22	3	20
22	4	84
22	5	25
22	10	31
22	13	76
22	17	61
22	19	61
22	20	58
22	21	63
22	23	63
22	25	6
22	26	94
22	27	83
22	28	100
22	29	24
22	31	91
22	33	17
22	35	81
22	36	77
22	37	23
22	39	35
22	41	87
22	42	8
22	43	59
22	45	12
22	46	36
22	48	42
23	0	75
23	1	48
23	2	67
23	3	84
23	5	73
23	6	1
23	12	98
23	14	11
23	16	49
23	17	56
23	18	40
23	19	47
23	22	83
23	24	74
23	27	98
23	29	40
23	30	20
23	31	63
23	35	90
23	37	61
23	38	2
23	40	92
23	41	75
23	44	92
23	47	51
24	0	1
24	2	20
24	9	30
24	10	23
24	11	32
24	15	47
24	16	33
24	20	14
24	21	46
24	22	97
24	23	51
24	26	16
24	29	40
24	30	48
24	32	46
24	33	34
24	37	27
24	39	63
24	40	27
24	41	14
24	42	16
24	44	79
24	46	53
24	47	72
24	49	3
25	0	64
25	1	97
25	5	67
25	6	12
25	11	76
25	13	61
25	14	98
25	15	1
25	16	1
25	17	82
25	21	84
25	22	92
25	24	51
25	26	59
25	27	100
25	28	99
25	31	38
25	32	30
25	37	14
25	38	46
25	40	38
25	42	80
25	46	39
25	47	61
25	49	24
26	0	46
26	1	14
26	3	80
26	5	1
26	6	46
26	9	2
26	10	91
26	11	30
26	13	75
26	15	30
26	16	96
26	18	12
26	22	73
26	24	54
26	25	71
26	28	94
26	29	67
26	30	97
26	32	41
26	33	67
26	36	66
26	39	71
26	40	67
26	41	40
26	42	46
26	45	26
26	46	11
26	48	70
26	49	34
27	0	52
27	1	77
27	4	72
27	8	40
27	9	89
27	13	36
27	17	85
27	18	24
27	19	29
27	20	62
27	25	40
27	26	66
27	28	90
27	29	4
27	30	31
27	32	11
27	34	73
27	37	7
27	40	62
27	45	98
27	46	10
28	0	82
28	2	77
28	5	37
28	6	88
28	10	73
28	12	25
28	13	78
28	16	83
28	17	20
28	19	77
28	21	37
28	22	19
28	23	84
28	24	89
28	27	40
28	31	14
28	32	66
28	33	36
28	35	38
28	38	13
28	39	94
28	43	72
28	47	42
28	49	12
29	0	29
29	1	35
29	2	80
29	3	61
29	4	28
