1201	50	0
0	4	87
0	7	41
0	11	88
0	12	91
0	15	68
0	16	18
0	17	61
0	20	13
0	26	14
0	27	91
0	28	73
0	30	56
0	32	99
0	33	26
0	35	7
0	38	96
0	39	95
0	40	59
0	41	98
0	45	65
0	48	62
1	0	13
1	4	71
1	5	97
1	9	3
1	10	67
1	11	48
1	14	17
1	18	17
1	19	51
1	21	38
1	22	55
1	24	56
1	26	59
1	27	3
1	31	96
1	32	21
1	35	14
1	37	84
1	38	48
1	39	87
1	40	99
1	43	49
1	45	4
1	46	88
1	47	3
1	49	90
2	0	38
2	1	9
2	8	55
2	10	90
2	11	8
2	12	22
2	13	80
2	14	18
2	15	100
2	16	82
2	17	72
2	18	92
2	20	85
2	21	18
2	22	50
2	27	92
2	28	35
2	33	83
2	35	45
2	36	58
2	38	39
2	39	85
2	42	43
2	43	41
2	45	44
2	46	89
3	0	48
3	1	82
3	2	67
3	4	46
3	9	68
3	13	2
3	14	33
3	15	84
3	16	91
3	18	56
3	20	89
3	22	66
3	23	29
3	25	1
3	27	2
3	31	61
3	34	51
3	35	96
3	36	56
3	38	62
3	39	86
3	40	57
3	41	67
3	42	36
3	43	22
3	44	18
3	48	59
3	49	2
4	3	72
4	7	66
4	8	63
4	9	65
4	10	27
4	12	94
4	13	66
4	14	91
4	15	81
4	16	42
4	17	50
4	20	18
4	21	95
4	23	18
4	25	75
4	26	52
4	27	33
4	28	48
4	32	26
4	33	91
4	34	59
4	35	27
4	38	54
4	39	41
4	40	66
4	42	12
4	44	25
4	45	14
4	47	37
5	1	87
5	2	89
5	4	67
5	8	47
5	10	86
5	11	48
5	12	68
5	14	58
5	19	15
5	20	33
5	21	71
5	23	78
5	24	95
5	26	87
5	27	20
5	28	91
5	30	83
5	33	64
5	35	47
5	38	58
5	39	64
5	41	29
5	46	93
5	48	9
6	0	98
6	1	37
6	3	5
6	5	75
6	7	87
6	8	25
6	10	9
6	14	65
6	15	23
6	19	3
6	24	22
6	26	95
6	29	59
6	30	38
6	33	69
6	35	53
6	37	8
6	41	97
6	43	29
6	44	24
6	47	58
7	3	54
7	4	28
7	6	72
7	8	72
7	9	91
7	10	36
7	12	8
7	13	29
7	14	50
7	18	62
7	19	38
7	20	64
7	21	32
7	22	65
7	23	63
7	24	42
7	26	18
7	30	91
7	31	22
7	33	78
7	35	18
7	37	61
7	38	2
7	40	99
7	42	71
7	43	66
7	44	63
7	47	74
8	0	13
8	2	38
8	7	27
8	9	70
8	11	3
8	12	79
8	13	98
8	17	37
8	19	67
8	21	92
8	23	46
8	24	63
8	25	96
8	26	20
8	29	50
8	31	37
8	32	68
8	33	69
8	34	6
8	35	75
8	37	34
8	38	90
8	40	1
8	41	10
8	43	27
8	48	61
8	49	44
9	2	11
9	4	31
9	5	10
9	8	2
9	10	90
9	11	55
9	13	35
9	14	5
9	16	70
9	17	21
9	18	33
9	20	11
9	21	1
9	24	85
9	25	57
9	27	56
9	28	3
9	29	34
9	30	91
9	37	52
9	38	68
9	42	14
9	43	18
9	44	78
9	45	95
9	48	52
10	1	73
10	4	31
10	5	78
10	8	91
10	9	60
10	12	86
10	13	97
10	15	7
10	18	89
10	19	61
10	21	31
10	23	44
10	26	97
10	29	47
10	30	92
10	31	91
10	32	71
10	33	91
10	34	9
10	36	49
10	37	83
10	38	100
10	40	17
10	41	9
10	44	7
10	45	48
11	1	91
11	4	50
11	6	49
11	8	3
11	10	36
11	12	73
11	14	22
11	16	79
11	18	66
11	19	24
11	21	24
11	22	46
11	25	46
11	27	63
11	29	78
11	30	15
11	32	18
11	33	69
11	34	56
11	36	20
11	37	45
11	39	14
11	43	2
11	44	73
11	45	51
11	46	97
11	48	11
11	49	32
12	0	26
12	2	19
12	3	89
12	4	13
12	7	76
12	8	31
12	10	85
12	11	53
12	13	100
12	15	86
12	18	42
12	19	95
